AVX2,Unroll,SIMD,Operator,Prefetch,Normal
5339,6472,5290,5516,5591,54882
62,62,59,67,102,70
51,52,51,49,92,55
52,52,49,50,92,52
54,62,49,55,92,51
51,49,49,48,92,53
50,52,49,48,94,49
52,49,49,48,92,50
51,52,50,49,92,53
52,49,51,49,94,50
51,49,50,51,94,51
52,49,51,49,92,49
52,49,49,52,92,50
51,49,51,48,92,50
54,49,49,48,92,50
52,51,50,48,16464,50
52,52,50,50,49,50
54,49,52,51,49,50
51,49,49,49,52,51
50,49,49,49,50,49
52,51,49,49,50,51
52,51,52,52,50,50
52,52,52,48,49,50
51,49,49,50,47,50
54,49,49,51,49,49
54,50,49,50,50,52
51,49,52,48,50,53
51,49,49,49,48,51
54,49,49,48,50,53
51,49,49,49,50,49
51,52,49,48,49,51
51,52,51,51,47,49
54,49,50,48,49,51
51,49,50,49,49,49
50,49,49,51,49,50
52,49,51,49,52,49
54,49,49,49,48,49
52,49,49,52,49,49
52,49,49,48,48,51
52,49,51,50,51,53
51,52,52,52,49,51
52,53,50,48,48,54
51,52,49,49,49,50
53,50,49,48,50,50
51,50,51,51,49,50
52,50,49,48,49,50
52,50,49,49,50,50
53,50,50,50,49,50
51,50,50,49,48,50
52,50,51,48,49,52
54,49,49,48,50,49
54,52,49,50,50,53
50,52,49,48,48,51
50,52,50,48,49,53
54,50,52,50,50,49
52,50,49,48,49,51
50,50,49,48,48,49
51,49,49,48,49,52
54,51,49,50,50,49
52,49,52,48,50,51
50,51,50,47,48,49
51,49,49,48,49,51
54,51,49,48,50,49
51,49,49,48,49,53
51,53,51,48,48,51
51,49,50,49,49,49
51,50,49,51,51,49
54,49,49,48,49,51
53,52,51,48,49,50
50,52,50,48,48,50
52,52,50,48,52,49
54,50,49,48,48,49
50,50,49,48,50,53
50,50,51,50,48,53
52,50,49,48,51,50
54,50,49,48,47,50
50,50,50,48,49,51
51,50,50,50,48,50
52,50,51,47,50,51
54,50,49,48,48,51
51,52,49,48,50,50
52,51,48,48,51,53
52,53,50,48,48,53
51,51,48,48,49,52
52,50,48,51,48,50
51,49,48,48,52,51
53,50,48,48,48,50
51,49,50,48,49,51
52,51,48,48,48,51
52,49,48,47,51,50
53,51,48,48,48,51
51,49,48,50,49,53
51,53,50,48,48,52
54,52,48,48,52,53
51,53,48,48,48,51
50,49,48,50,49,50
52,50,48,48,48,51
54,49,50,48,49,51
51,50,48,48,48,50
50,49,48,48,49,51
52,50,48,48,50,51
54,49,48,48,49,52
50,50,50,50,48,53
50,49,48,47,49,51
52,52,48,48,51,50
54,52,48,48,49,51
50,53,50,50,48,51
51,50,48,48,50,50
54,50,48,48,50,51
52,50,47,50,49,51
51,50,48,48,48,52
51,50,50,48,49,53
54,50,48,47,50,53
51,50,48,50,49,50
51,50,48,48,48,51
51,49,48,48,50,51
54,52,50,48,50,50
52,52,48,48,49,51
51,52,48,48,48,51
50,50,48,48,49,50
54,50,48,50,50,53
52,50,50,48,49,53
50,50,48,48,48,52
52,50,48,48,50,51
52,50,48,50,48,51
52,50,48,48,49,50
50,50,50,47,48,51
53,52,48,48,51,51
52,52,47,48,48,50
53,49,51,49,51,49
52,49,49,48,49,49
50,49,49,50,49,50
52,49,50,49,52,49
51,50,49,50,48,52
